"Lokalitet";"habitat";"ano_flate_id";"ano_punkt_id";"combi";"Lat";"lon";"method";"sample";"sampling_scheme";"extraction_method";"sample_weight";"seq_depth";"variable";"species";"value"
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"røsslyng_calluna_vulgaris";0.005555556
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"blåklokke_campanula_rotundifolia";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"gjetertaske_capsella_bursa.pastoris";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"krusetistelslekta_carduus_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"starrslekta_carex_sp";2.666666667
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"engknoppurt_centaurea_jacea";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"snauarve_cerastium_alpinum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"geitrams_chamerion_angustifolium";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"maigull_chrysosplenium_alternifolium";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"maigullslekta_chrysosplenium_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"huldregras_cinna_latifolia";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"åkertistel_cirsium_arvense";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hvitbladtistel_cirsium_heterophyllum";0.111111111
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"veitistelslekta_cirsium_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"myrhatt_comarum_palustre";0.005555556
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"galium_concinnum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"sumphaukeskjegg_crepis_paludosa";0.222222222
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hundegras_dactylis_glomerata";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"sølvbunke_deschampsia_cespitosa_cespitosa";1.066666667
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"bunkeslekta_deschampsia_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"skogjamne_diphasiastrum_complanatum_complanatum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"skogsvingel_drymochloa_sylvatica";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"broddtelg_dryopteris_carthusiana";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"ormetelg_dryopteris_filix.mas";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"kveke_elymus_repens";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"krekling_empetrum_nigrum";2
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"dvergmjølke_epilobium_anagallidifolium";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"åkersnelle_equisetum_arvense";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"engsnelle_equisetum_pratense";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"skogsnelle_equisetum_sylvaticum";0.611111111
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"duskmyrull_eriophorum_angustifolium";0.055555556
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"torvmyrull_eriophorum_vaginatum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"fjelløyentrøst_euphrasia_wettsteinii";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"sauesvingel_festuca_ovina";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"rødsvingel_festuca_rubra";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"mjødurt_filipendula_ulmaria";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"markjordbær_fragaria_vesca";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"ask_fraxinus_excelsior";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"stormaure_galium_alba";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hvitmaure_galium_boreale";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"maureslekta_galium_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"snøsøte_gentiana_nivalis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"storkenebbslekta_geranium_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"skogstorkenebb_geranium_sylvaticum";0.511111111
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"enghumleblom_geum_rivale";0.166666667
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"setergråurt_gnaphalium_norvegicum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"fugletelg_gymnocarpium_dryopteris";1.611111111
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"blåveis_hepatica_nobilis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"skjermsveve_hieracium_umbellatum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"perikumslekta_hypericum_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"trådsiv_juncus_filiformis";0.116666667
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"einer_juniperus_communis";3.166666667
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"rødknapp_knautia_arvensis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"knollerteknapp_lathyrus_linifolius";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"gullflatbelg_lathyrus_pratensis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"lintorskemunn_linaria_vulgaris";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"linnea_linnaea_borealis";0.277777778
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"bakkefrytle_luzula_multiflora";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hårfrytle_luzula_pilosa";0.488888889
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"aksfrytle_luzula_spicata";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"strikråkefot_lycopodium_annotinum";0.166666667
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"skogstjerne_lysimachia_europaea";0.366666667
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"maiblom_maianthemum_bifolium";0.338888889
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"tunbalderbrå_matricaria_matricarioides";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"stormarimjelle_melampyrum_pratense";0.011111111
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"småmarimjelle_melampyrum_sylvaticum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hengeaks_melica_nutans";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"blåtopp_molinia_caerulea";0.833333333
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"forglemmegei_myosotis_sp";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"finnskjegg_nardus_stricta";2
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"nikkevintergrønn_orthilia_secunda";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"gjøkesyre_oxalis_acetosella";0.005555556
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"småtranebær_oxycoccus_microcarpus";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"firblad_paris_quadrifolia";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"bleikmyrklegg_pedicularis_lapponica";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hengeving_phegopteris_connectilis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"fjelltimotei_phleum_alpina";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"engtimotei_phleum_pratense";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"gran_picea_abies";11.11111111
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"furu_pinus_sylvestris";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"seterrapp_poa_alpigena";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"fjellrapp_poa_alpina";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"trådrapp_poa_angustifolia";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"flatrapp_poa_compressa";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"lundrapp_poa_nemoralis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"myrrapp_poa_palustris";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"engrapp_poa_pratensis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"veirapp_poa_supina";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"tomtegras_polygonum_calcatum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"flekkmure_potentilla_crantzii";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"tepperot_potentilla_erecta";0.305555556
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hegg_prunus_padus";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"sommereik_quercus_robur";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"engsoleie_ranunculus_acris_acris";0.061111111
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"krypsoleie_ranunculus_repens";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"soleieslekta_ranunculus_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"småengkall_rhinanthus_minor";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hagerips_ribes_rubrum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"NA_ribes_triste";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"kanelrose_rosa_majalis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"molte_rubus_chamaemorus";0.111111111
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"bringebær_rubus_idaeus";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"teiebær_rubus_saxatilis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"engsyre_rumex_acetosa";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"høymol_rumex_longifolius";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"fjelltistel_saussurea_alpina";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"føllblom_scorzoneroides_autumnalis";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"dvergjamne_selaginella_selaginoides";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"åkersvineblom_senecio_vulgaris";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"trefingerurt_sibbaldia_procumbens";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"rødjonsokblom_silene_dioica";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hvitjonsokblom_silene_latifolia";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"engsmelle_silene_vulgaris";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"gullris_solidago_virgaurea";0.005555556
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"rogn_sorbus_aucuparia";0.055555556
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"poa_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"betula_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"poaceae_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"polygonum_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"populus_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"ranunculaceae_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"rhododendron_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"rosaceae_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"rumex_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"vierslekta_salix_sp.";0.222222222
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"stjerneblomslekta_stellaria_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"trifolium_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"urtica_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"valeriana_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"veronica_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"vikkeslekta_vicia_sp.";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"betula_sp..1";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"ranunculus_sp..1";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"fiolslekta_viola_sp.";0.172222222
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"løvetann_taraxacum_sp";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"fjellfrøstjerne_thalictrum_alpinum";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"sveltull_trichophorum_alpinum";0.055555556
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"rødkløver_trifolium_pratense";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hvitkløver_trifolium_repens";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"hestehov_tussilago_farfara";0
"SK2";"skog";"ANO0800";NA;NA;61.04759818;9.789057186;"ANO_entire_field";NA;NA;NA;NA;NA;"ANO_entire_field_SK2_NA_NA";"stornesle_urtica_dioica";0
